,subject_id,session_type,proportion,MSE,true_score,instantaneous_density,proportional_density,max_normed_density,z,pval_2t,metric,simulated_change,percentile,absolute_z
3,avatarRT_sub_21,WMP,0.4,0.00793822515320633,-0.10831904960901317,4.318884860746887,0.8996056911969883,0.9000173509416297,0.46777637569663044,0.6399445165362063,entropy,realignment,0.3160000199999999,0.46777637569663044
0,avatarRT_sub_22,IM,0.4,0.00010986032530239992,0.03237025743039959,37.67063313530219,0.9541101198127901,0.9548951903765522,-0.3792082827060416,0.7045332013943585,variance,subselection,0.26599997999999997,0.3792082827060416
1,avatarRT_sub_22,IM,0.4,0.0055974275439623815,0.0024433015462173024,4.216866036645116,0.499835803584618,0.5070893223752372,1.1725254332234016,0.24098616717431032,entropy,subselection,0.7580000200000001,1.1725254332234016
2,avatarRT_sub_22,IM,0.4,0.002159311721665521,0.03237025743039959,0.6753548675782373,0.013966678264521814,0.02541458867653515,2.763310995251853,0.005721821975628409,variance,realignment,0.9880000200000001,2.763310995251853
3,avatarRT_sub_22,IM,0.4,0.012938379956213414,0.0024433015462173024,3.6255677310735055,0.8091092630785276,0.8099060114833351,0.6436207159560854,0.5198214134778171,entropy,realignment,0.48600001999999987,0.6436207159560854
0,avatarRT_sub_22,WMP,0.4,0.0034043196661254133,-0.009313736005261641,5.161559028672665e-05,-0.00428020769652756,1.6439663317937476e-06,-4.405918773862035,1.0533643292833828e-05,variance,subselection,0.99999998,4.405918773862035
1,avatarRT_sub_22,WMP,0.4,0.01033001987891852,-0.013261973113959602,2.437471802268681,0.33905244836561116,0.3414647772380299,1.3311847404364487,0.1831282311620147,entropy,subselection,0.7480000200000001,1.3311847404364487
2,avatarRT_sub_22,WMP,0.4,0.0007286457919414416,-0.009313736005261641,12.42607035784351,0.5774988971988686,0.5802168244829604,-1.1416978903889805,0.2535796180227503,variance,realignment,0.74999998,1.1416978903889805
3,avatarRT_sub_22,WMP,0.4,0.005231735848914249,-0.013261973113959602,4.383509451335952,0.5744185088884518,0.5781081615498338,-0.9296594728377506,0.3525474241240364,entropy,realignment,0.6519999799999999,0.9296594728377506
0,avatarRT_sub_23,IM,0.4,0.0036284773379880227,0.0021564246496310613,0.0052699595360017545,-0.009591897959977488,0.0002007867318452321,-3.7145101628180774,0.00020359768796139168,variance,subselection,0.99999998,3.7145101628180774
1,avatarRT_sub_23,IM,0.4,0.027767088532817258,0.0562310718761978,0.0032241324725885575,-0.007786105417111399,0.0003780811846975478,3.4153109470567604,0.0006370923759333059,entropy,subselection,1.0000000199999999,3.4153109470567604
2,avatarRT_sub_23,IM,0.4,0.0005921008609599987,0.0021564246496310613,15.00164720187025,0.7091146415839495,0.7115773180228635,0.8818927350284127,0.37783481614911507,variance,realignment,0.62400002,0.8818927350284127
3,avatarRT_sub_23,IM,0.4,0.011898106176522934,0.0562310718761978,2.21079646043985,0.29881708252401723,0.30957301368703144,1.6076274889036815,0.10791678805848316,entropy,realignment,0.9160000199999999,1.6076274889036815
0,avatarRT_sub_23,WMP,0.4,0.00024087804305959545,0.023713672970313585,21.574295583214873,0.556365692475487,0.5609341075038065,-1.1229250305265852,0.26146933584866294,variance,subselection,0.71399998,1.1229250305265852
1,avatarRT_sub_23,WMP,0.4,0.022889305928510382,0.13486771691518795,0.07628041776524405,0.005190412775750218,0.009119317025520806,2.985023647626929,0.0028355640174791913,entropy,subselection,0.9980000200000001,2.985023647626929
2,avatarRT_sub_23,WMP,0.4,0.0004033058644694101,0.023713672970313585,17.64466919445524,0.727156783876328,0.733438749441536,0.8142219990736668,0.4155177849423669,variance,realignment,0.5620000199999998,0.8142219990736668
3,avatarRT_sub_23,WMP,0.4,0.007298317570056331,0.13486771691518795,4.3868917649609465,0.9377442286624617,0.9384832682852471,-0.06208983343857528,0.950491293118953,entropy,realignment,0.09199998000000008,0.06208983343857528
0,avatarRT_sub_24,IM,0.4,0.00039294941704614704,0.050764706798071824,10.416582292048423,0.262309528944464,0.26540095770207783,1.794041203985805,0.0728065924245413,variance,subselection,0.9360000199999999,1.794041203985805
1,avatarRT_sub_24,IM,0.4,0.027390334353873464,0.09092921353128514,0.9144082127804342,0.15219188406378942,0.15555705743435932,2.1826011259466265,0.029065196803519638,entropy,subselection,0.9720000199999999,2.1826011259466265
2,avatarRT_sub_24,IM,0.4,0.001286412144561608,0.050764706798071824,4.075165465218774,0.18008637484510026,0.1846355775753781,1.7952189161443286,0.07261882778969286,variance,realignment,0.91400002,1.7952189161443286
3,avatarRT_sub_24,IM,0.4,0.005310522669379606,0.09092921353128514,5.092308299964914,0.992164452544576,0.992308997906804,0.060365984734380825,0.9518641494812734,entropy,realignment,0.03800001999999992,0.060365984734380825
0,avatarRT_sub_24,WMP,0.4,0.008834621301294171,-0.013288076875184018,0.11775153287813486,0.002710451951016324,0.008057426871130528,-3.2986561290870258,0.0009714883852517174,variance,subselection,0.99799998,3.2986561290870258
1,avatarRT_sub_24,WMP,0.4,0.14187566642605953,0.1292768749287605,1.3555127077085885e-22,-0.008206079428561856,2.58452033935462e-23,5.183005013533972,2.1833916728599983e-07,entropy,subselection,1.0000000199999999,5.183005013533972
2,avatarRT_sub_24,WMP,0.4,0.002826836872313057,-0.013288076875184018,3.7115575640005045,0.24433705374447476,0.2561048659442147,1.6136631462589157,0.10660051188384465,variance,realignment,0.88000002,1.6136631462589157
3,avatarRT_sub_24,WMP,0.4,0.054378165749159275,0.1292768749287605,0.21641368475724881,0.03407309582162379,0.049540565492102326,2.239212317724222,0.02514210475802634,entropy,realignment,0.9920000199999999,2.239212317724222
0,avatarRT_sub_25,IM,0.4,0.0006835843011527462,0.05759105097574793,11.936970787076751,0.5392326075923705,0.543073399603193,-1.0509227051188754,0.2932940913937523,variance,subselection,0.6999999800000001,1.0509227051188754
1,avatarRT_sub_25,IM,0.4,0.0493776285831234,0.07337253961229173,1.8764727225342223e-17,-0.010426809475833018,2.2053020433230564e-18,4.909713986290903,9.12093234219982e-07,entropy,subselection,1.0000000199999999,4.909713986290903
2,avatarRT_sub_25,IM,0.4,0.007280114365146424,0.05759105097574793,1.1407135614352926e-19,-0.011005031823153927,4.472794635476023e-21,5.645995145237379,1.642284795326481e-08,variance,realignment,1.0000000199999999,5.645995145237379
3,avatarRT_sub_25,IM,0.4,0.005600842296400528,0.07337253961229173,1.8831810941499159,0.15949114527761327,0.16573782771749013,1.9675412549366698,0.04912084465393669,entropy,realignment,0.96400002,1.9675412549366698
0,avatarRT_sub_25,WMP,0.4,0.006751449426418691,-0.04177317427104758,7.14639102491235e-52,-0.011785775486521986,2.0651692689292546e-53,-7.050295863504371,1.7853776120000423e-12,variance,subselection,0.99999998,7.050295863504371
1,avatarRT_sub_25,WMP,0.4,0.012920642492641072,-0.02481228805746305,1.2658164178678595,0.16940218404933868,0.17272355932413183,1.8445819975882467,0.0650983677521104,entropy,subselection,0.95000002,1.8445819975882467
2,avatarRT_sub_25,WMP,0.4,0.00045842048045703165,-0.04177317427104758,16.66197989887981,0.6035734594224778,0.6127084947037783,-1.0447350393332406,0.29614544563002365,variance,realignment,0.70599998,1.0447350393332406
3,avatarRT_sub_25,WMP,0.4,0.016777571981249708,-0.02481228805746305,2.9031904195238174,0.6464630358380373,0.6496181598875259,1.0360419218944341,0.30018258524503083,entropy,realignment,0.69800002,1.0360419218944341
0,avatarRT_sub_05,IM,0.5,0.005004234521089007,-0.0037972256627950285,0.00023713374558143396,-0.005400896504078844,9.764428974533867e-06,-4.4455360589246276,8.767297295205216e-06,variance,subselection,0.99999998,4.4455360589246276
1,avatarRT_sub_05,IM,0.5,0.00883234353968566,-0.0948110414856056,2.0752684821679783,0.2400973031463957,0.24328839349163345,1.6354476833406129,0.1019552334151425,entropy,subselection,0.90800002,1.6354476833406129
2,avatarRT_sub_05,IM,0.5,0.0005775110820174731,-0.0037972256627950285,14.40693103133305,0.6226751790354946,0.6248302978376665,-1.1169429320312392,0.2640187265516296,variance,realignment,0.73599998,1.1169429320312392
3,avatarRT_sub_05,IM,0.5,0.015983219115972974,-0.0948110414856056,0.27916271344130034,0.025293811307806856,0.029256372868863664,-2.833351190824159,0.00460627490418167,entropy,realignment,0.99799998,2.833351190824159
0,avatarRT_sub_05,WMP,0.5,0.0034310387691470455,0.012133764252580836,0.048267048744385456,-0.0023027465903022984,0.0018109396706542504,-3.910611725205974,9.206266330805006e-05,variance,subselection,0.99799998,3.910611725205974
1,avatarRT_sub_05,WMP,0.5,0.03744003714496104,0.02525556334335821,0.09463145700627755,0.008127207055931208,0.012660985046902395,3.447050445086843,0.0005667427496153086,entropy,subselection,0.9960000199999999,3.447050445086843
2,avatarRT_sub_05,WMP,0.5,0.00041182719056777627,0.012133764252580836,20.68044300074909,0.9492881557022602,0.949661808173634,-0.49820524135955113,0.618339388546264,variance,realignment,0.34999998000000004,0.49820524135955113
3,avatarRT_sub_05,WMP,0.5,0.002848369019696302,0.02525556334335821,7.192262256481235,0.8916815046368382,0.8923327124026791,-0.4983965626713196,0.6182045590449606,entropy,realignment,0.40799997999999993,0.4983965626713196
0,avatarRT_sub_06,IM,0.5,0.00039811525450629006,0.06669892605976593,18.0161878566543,0.9463721514077702,0.9468569724062267,-0.09556877395584087,0.9238630664242925,variance,subselection,0.09199998000000008,0.09556877395584087
1,avatarRT_sub_06,IM,0.5,0.11379774456842805,0.05337410082135463,2.758292360821683e-10,-0.009580405059117737,4.9831627916020973e-11,4.404431613050752,1.0606159165071364e-05,entropy,subselection,1.0000000199999999,4.404431613050752
2,avatarRT_sub_06,IM,0.5,0.009979830044559396,0.06669892605976593,5.816720010948814e-23,-0.016859375397291012,2.6600420995737843e-24,5.641887154938711,1.6819632828117467e-08,variance,realignment,1.0000000199999999,5.641887154938711
3,avatarRT_sub_06,IM,0.5,0.02182435643317266,0.05337410082135463,2.0721869847368874,0.44644196214360526,0.4511928467655497,1.2980137468286583,0.1942826112072994,entropy,realignment,0.80800002,1.2980137468286583
0,avatarRT_sub_06,WMP,0.5,0.021615697481749956,-0.08501666703625181,1.0678883092115251e-262,-0.006979749889557288,3.5457018419004194e-264,-11.873508778200858,1.6250602668008288e-32,variance,subselection,0.99999998,11.873508778200858
1,avatarRT_sub_06,WMP,0.5,0.05355086067153953,-0.42620234932651835,6.154956794098678e-08,-0.01477591627267801,7.067241758252941e-09,-4.948683688170296,7.471705651306283e-07,entropy,subselection,0.99999998,4.948683688170296
2,avatarRT_sub_06,WMP,0.5,0.008371098454907926,-0.08501666703625181,1.3334666004322562e-89,-0.0066761055302632525,3.75348555835438e-91,-8.119806175628963,4.669287854891853e-16,variance,realignment,0.99999998,8.119806175628963
3,avatarRT_sub_06,WMP,0.5,0.16592290040672267,-0.42620234932651835,2e-323,-0.011682270543916582,0.0,-12.878492781854737,5.948590310158464e-38,entropy,realignment,0.99999998,12.878492781854737
0,avatarRT_sub_07,IM,0.5,0.011156914722440056,-0.0216553148531905,4.647129473541303e-28,-0.00702690115598534,2.1228278943293873e-29,-5.81055626326612,6.226560188223261e-09,variance,subselection,0.99999998,5.81055626326612
1,avatarRT_sub_07,IM,0.5,0.016981648239895446,-0.04641222330514738,1.0577086689679658,0.13759318065054063,0.15744879010565546,2.0211429358630917,0.04326497082626143,entropy,subselection,0.9560000199999998,2.0211429358630917
2,avatarRT_sub_07,IM,0.5,0.0006610630661720309,-0.0216553148531905,13.053257196349808,0.5477200997177112,0.549759648612058,-1.196100211084861,0.23165745527518533,variance,realignment,0.77599998,1.196100211084861
3,avatarRT_sub_07,IM,0.5,0.007449413149508835,-0.04641222330514738,1.6994794595974,0.16591899129275037,0.1692124621150972,-1.8964484833794224,0.05790076600074107,entropy,realignment,0.94599998,1.8964484833794224
0,avatarRT_sub_07,WMP,0.5,0.025824803046453484,-0.03588406384362544,7.186953134054275e-22,-0.0044556757280091305,4.7961558637279793e-23,-6.041979357614893,1.5223494641913344e-09,variance,subselection,0.99999998,6.041979357614893
1,avatarRT_sub_07,WMP,0.5,0.08693282379784022,0.04007754517489737,1.54361171091517e-13,-0.006598098527886067,2.3794153022440485e-14,4.803089919936118,1.5623567946270446e-06,entropy,subselection,1.0000000199999999,4.803089919936118
2,avatarRT_sub_07,WMP,0.5,0.010012677484845847,-0.03588406384362544,0.0005459914202565793,-0.008688436966876456,3.518829592368284e-05,3.9347101647166385,8.329715361437713e-05,variance,realignment,1.0000000199999999,3.9347101647166385
3,avatarRT_sub_07,WMP,0.5,0.08443485241765697,0.04007754517489737,0.037644297109838944,0.005631398599753538,0.00963507406943896,2.5823597093414876,0.009812724870453786,entropy,realignment,1.0000000199999999,2.5823597093414876
0,avatarRT_sub_08,IM,0.5,0.015921703269233707,-0.0427633548423154,8.50322920086004e-51,-0.0056026448958925714,3.8657439045183006e-52,-7.076024207542037,1.483489587181304e-12,variance,subselection,0.99999998,7.076024207542037
1,avatarRT_sub_08,IM,0.5,0.003587498893781441,-0.03422307639492539,6.913704700497462,0.9261181537935314,0.9266465936203738,0.6978088394230406,0.4852967503363954,entropy,subselection,0.48400002000000003,0.6978088394230406
2,avatarRT_sub_08,IM,0.5,0.0006308284227909144,-0.0427633548423154,15.261589224843048,0.8410708849191358,0.8417537337849145,-0.6850445345603042,0.49331581881335673,variance,realignment,0.47999998,0.6850445345603042
3,avatarRT_sub_08,IM,0.5,0.010980422086096613,-0.03422307639492539,4.207597280988384,0.9390499571900597,0.9395961662717839,0.7047294096164678,0.4809786455256716,entropy,realignment,0.48000001999999997,0.7047294096164678
0,avatarRT_sub_08,WMP,0.5,0.009408539991204109,-0.013668952554174024,9.446502669971567e-24,-0.0077197632745748075,4.403956121178592e-25,-5.436324031921456,5.439100280804178e-08,variance,subselection,0.99999998,5.436324031921456
1,avatarRT_sub_08,WMP,0.5,0.023247174663291823,-0.028580387464514967,0.3179125801675877,0.045250519332520125,0.049301643584372654,2.3690759675004327,0.01783259023328595,entropy,subselection,0.9920000199999999,2.3690759675004327
2,avatarRT_sub_08,WMP,0.5,0.00037758036521600064,-0.013668952554174024,20.728534823948195,0.9689876526645838,0.9693797380402821,-0.21448381251866203,0.8301697889898939,variance,realignment,0.16199998000000007,0.21448381251866203
3,avatarRT_sub_08,WMP,0.5,0.006260583147590653,-0.028580387464514967,3.755423483996056,0.4943158381518181,0.4989023524317842,-1.0426590699119325,0.2971062207804719,entropy,realignment,0.6799999800000001,1.0426590699119325
0,avatarRT_sub_10,IM,0.5,0.009636108291974744,-0.028793390465271324,6.231200613643309e-32,-0.012749095889842474,2.848246960879272e-33,-5.719776882089528,1.0666402525219943e-08,variance,subselection,0.99999998,5.719776882089528
1,avatarRT_sub_10,IM,0.5,0.020335412489220925,-0.11235396564641187,0.8057934620426619,0.12984133704254167,0.1337778720917449,2.045075639537353,0.040847401517117674,entropy,subselection,0.9680000200000001,2.045075639537353
2,avatarRT_sub_10,IM,0.5,0.0011737918217215257,-0.028793390465271324,2.1761931753664308,0.07196641519616599,0.07711753097955973,-2.2430400940562936,0.024894229137750672,variance,realignment,0.97799998,2.2430400940562936
3,avatarRT_sub_10,IM,0.5,0.017963065390307724,-0.11235396564641187,0.3301873775844557,0.03184280773454366,0.03989962723983444,-2.7421997678050203,0.006102921278593003,entropy,realignment,0.97799998,2.7421997678050203
0,avatarRT_sub_10,WMP,0.5,0.01407918832192046,0.0034981627310548824,3.644948113470991e-16,-0.00445463780339705,2.1536969702644035e-17,-5.016543729164847,5.260930642695197e-07,variance,subselection,0.99999998,5.016543729164847
1,avatarRT_sub_10,WMP,0.5,0.032498841896577674,-0.02849229335033776,0.007905641571536342,-0.004683184502525498,0.001015243751113611,3.672158658470477,0.0002405102813503929,entropy,subselection,1.0000000199999999,3.672158658470477
2,avatarRT_sub_10,WMP,0.5,0.017180228261606152,0.0034981627310548824,1.1774562249390447e-26,-0.007264607925359047,6.714020218529843e-28,6.175558852713159,6.592984089501763e-10,variance,realignment,1.0000000199999999,6.175558852713159
3,avatarRT_sub_10,WMP,0.5,0.05397835106362734,-0.02849229335033776,0.08864302134894252,0.004502334877906598,0.018891396885823128,2.5770779418930836,0.00996394803786151,entropy,realignment,0.9980000200000001,2.5770779418930836
0,avatarRT_sub_11,IM,0.5,0.00025994953481402796,0.05949057027089906,20.004953757632784,0.6183768143927791,0.6199708763509255,0.9165976726738914,0.3593535043790713,variance,subselection,0.64800002,0.9165976726738914
1,avatarRT_sub_11,IM,0.5,0.05094020153172093,0.14533609843897688,0.002573044755557482,-0.0040800784973389955,0.0003433298461715697,4.21050264867287,2.5480313617489878e-05,entropy,subselection,1.0000000199999999,4.21050264867287
2,avatarRT_sub_11,IM,0.5,0.0029606705389798246,0.05949057027089906,0.21833010475087505,0.004746898584864319,0.01014305169933483,3.0013784214793975,0.002687603384387045,variance,realignment,0.9980000200000001,3.0013784214793975
3,avatarRT_sub_11,IM,0.5,0.023333062030537706,0.14533609843897688,1.7670511155362043,0.3880536417762389,0.3915553905514554,1.5362033905910122,0.12448850470822924,entropy,realignment,0.9100000199999999,1.5362033905910122
0,avatarRT_sub_11,WMP,0.5,0.0040424631730280255,0.0032685516564457673,0.0011307035530558607,-0.00715669459542196,4.2371827953553155e-05,-4.084229521245154,4.422330370398431e-05,variance,subselection,0.99999998,4.084229521245154
1,avatarRT_sub_11,WMP,0.5,0.03194756050692624,0.11656118894089662,0.025471269860935054,-0.0009872988944276287,0.003200706145876662,3.319440138636529,0.0009019814076139939,entropy,subselection,1.0000000199999999,3.319440138636529
2,avatarRT_sub_11,WMP,0.5,0.0004166279558714562,0.0032685516564457673,17.951130449472068,0.9699595499924846,0.970258940127596,0.1041037779564358,0.9170869927757089,variance,realignment,0.0960000199999999,0.1041037779564358
3,avatarRT_sub_11,WMP,0.5,0.0083131575801799,0.11656118894089662,4.529199064698504,0.983345473663419,0.9834159508895162,0.4406536488836758,0.6594637573039371,entropy,realignment,0.28200001999999985,0.4406536488836758
0,avatarRT_sub_13,IM,0.5,0.00860058875557826,-0.020173254957215447,9.24909799027434e-19,-0.005984627110741662,4.1663345033183424e-20,-5.195894623883479,2.0373764806045122e-07,variance,subselection,0.99999998,5.195894623883479
1,avatarRT_sub_13,IM,0.5,0.00840301649750219,-0.0068493958748767625,3.0589580205747757,0.39616722922901704,0.3985045693482602,1.39428052632739,0.16323290912619715,entropy,subselection,0.8580000200000001,1.39428052632739
2,avatarRT_sub_13,IM,0.5,0.0006938754820590483,-0.020173254957215447,14.797139532530856,0.8012012334519548,0.8020345202433004,-0.7458858905784527,0.4557363491418477,variance,realignment,0.55999998,0.7458858905784527
3,avatarRT_sub_13,IM,0.5,0.009866784580498446,-0.0068493958748767625,3.593781100223035,0.78878984937242,0.7904711439640377,-0.5907210164906715,0.5547073638614457,entropy,realignment,0.46999998,0.5907210164906715
0,avatarRT_sub_13,WMP,0.5,0.00912551352500585,0.12410594465700764,6.672691860283006e-113,-0.007762883619959413,1.659386414672728e-114,9.175085855883367,4.512147560920462e-20,variance,subselection,1.0000000199999999,9.175085855883367
1,avatarRT_sub_13,WMP,0.5,0.38958819034674536,0.7534722423525104,2.5391943411548557e-102,-0.0037857182626933766,4.4046124659988657e-103,8.488186332256287,2.0988685487747822e-17,entropy,subselection,1.0000000199999999,8.488186332256287
2,avatarRT_sub_13,WMP,0.5,0.002210529356415761,0.12410594465700764,2.094436089872984,0.09780741949952937,0.10754339881158385,2.0542636530681704,0.03995018060171825,variance,realignment,0.9560000199999998,2.0542636530681704
3,avatarRT_sub_13,WMP,0.5,0.0072326017554440285,0.7534722423525104,4.581490591343027,0.9998227579730434,0.9998237035211635,0.14444822205928484,0.8851465403562649,entropy,realignment,0.04400002000000001,0.14444822205928484
0,avatarRT_sub_14,IM,0.5,0.002574706704123319,0.011846829656188329,0.0002597108907022252,-0.009861042909738393,8.793107662531682e-06,-3.7314501104949316,0.00019038071622303797,variance,subselection,0.99999998,3.7314501104949316
1,avatarRT_sub_14,IM,0.5,0.01774578410671619,0.013865287758525469,1.0557046599267415,0.1436198531383294,0.14917080488661177,1.8864092709393752,0.059239824214802325,entropy,subselection,0.9160000199999999,1.8864092709393752
2,avatarRT_sub_14,IM,0.5,0.00062982036292306,0.011846829656188329,14.793443143385204,0.7980760747673703,0.8009079552765824,0.659038082106223,0.509871314505457,variance,realignment,0.4880000200000001,0.659038082106223
3,avatarRT_sub_14,IM,0.5,0.009166386194901245,0.013865287758525469,4.471932403532755,0.9519860909605729,0.9522311578772608,0.5407311932681067,0.5886928748120231,entropy,realignment,0.37400002,0.5407311932681067
0,avatarRT_sub_14,WMP,0.5,0.03355755702637464,-0.08639695031586364,1.435704988950466e-153,-0.007772043251089848,7.51281698106221e-155,-9.189699610645985,3.93939899897627e-20,variance,subselection,0.99999998,9.189699610645985
1,avatarRT_sub_14,WMP,0.5,0.008413914822389084,-0.1715940846073578,3.4186164564417236,0.47483245883492026,0.4785865918137699,1.4816346762570858,0.13843752709962712,entropy,subselection,0.87400002,1.4816346762570858
2,avatarRT_sub_14,WMP,0.5,0.006835070684633978,-0.08639695031586364,4.991822668155461e-13,-0.005921546819688943,1.968648710351906e-14,-5.423798115317889,5.834577743074283e-08,variance,realignment,0.99999998,5.423798115317889
3,avatarRT_sub_14,WMP,0.5,0.03699747898095486,-0.1715940846073578,7.67850876069299e-44,-0.007516938903536436,5.282037672162267e-45,-7.165028870689657,7.777016278580519e-13,entropy,realignment,0.99999998,7.165028870689657
0,avatarRT_sub_15,IM,0.5,0.02791388535040261,-0.09023928551924315,6.628155752964736e-207,-0.0095276203957692,2.7448708205849064e-208,-10.280338216528001,8.642378803177509e-25,variance,subselection,0.99999998,10.280338216528001
1,avatarRT_sub_15,IM,0.5,0.008838779869729503,-0.2608119985972239,1.8823073618757422,0.2258117097533602,0.23120910396264593,-1.7361733143590952,0.08253319422842532,entropy,subselection,0.91999998,1.7361733143590952
2,avatarRT_sub_15,IM,0.5,0.008089092458107737,-0.09023928551924315,3.6942782761087796e-36,-0.02379227829028788,1.5106111503343799e-37,-5.772718267133686,7.80028034011529e-09,variance,realignment,0.99999998,5.772718267133686
3,avatarRT_sub_15,IM,0.5,0.05290673649432583,-0.2608119985972239,6.774521073350846e-23,-0.005687332745182553,6.755827073745632e-24,-5.769635879077179,7.944299955574253e-09,entropy,realignment,0.99999998,5.769635879077179
0,avatarRT_sub_15,WMP,0.5,0.012468016973290546,-0.051370397405626406,8.665773712307769e-97,-0.004167027533236628,2.945452422570968e-98,-8.529373307080983,1.47142643957157e-17,variance,subselection,0.99999998,8.529373307080983
1,avatarRT_sub_15,WMP,0.5,0.012990486030202064,-0.18411363925546675,2.8154090926618016,0.4468801840414927,0.4495366029960266,-1.2586525107912123,0.20815587137707536,entropy,subselection,0.84399998,1.2586525107912123
2,avatarRT_sub_15,WMP,0.5,0.002926532344483816,-0.051370397405626406,0.5707717140996664,0.0174543599376591,0.028918856326354898,-2.6430087355176544,0.008217291520511176,variance,realignment,0.99599998,2.6430087355176544
3,avatarRT_sub_15,WMP,0.5,0.0482477638504344,-0.18411363925546675,0.3410102295949586,0.06384098891541452,0.06865365616719586,-2.628441079556865,0.008577721369103777,entropy,realignment,0.9799999800000001,2.628441079556865
0,avatarRT_sub_16,IM,0.5,0.034821896570111775,-0.07401491688969944,1.3633919792538276e-115,-0.004558139456266843,6.878840464189223e-117,-9.465169665476605,2.9308486751777075e-21,variance,subselection,0.99999998,9.465169665476605
1,avatarRT_sub_16,IM,0.5,0.02986408143046666,-0.08151441348386435,0.2359479409097749,0.03344064887944627,0.037898722970346445,2.4560839496166436,0.014046034066880268,entropy,subselection,0.99000002,2.4560839496166436
2,avatarRT_sub_16,IM,0.5,0.0024840679523671456,-0.07401491688969944,2.1247354044135207,0.10318902322304804,0.10666802690851612,2.206825561806752,0.02732624850340101,variance,realignment,0.96000002,2.206825561806752
3,avatarRT_sub_16,IM,0.5,0.011782154172799222,-0.08151441348386435,3.85412896981119,0.7802329227140767,0.7813423646902367,0.8181928020100746,0.41324710460895586,entropy,realignment,0.60400002,0.8181928020100746
0,avatarRT_sub_16,WMP,0.5,0.017231450106491134,-0.03622050796650067,3.497876628014713e-50,-0.007355338242746078,1.649619442441931e-51,-7.082593040384728,1.4148170795734868e-12,variance,subselection,0.99999998,7.082593040384728
1,avatarRT_sub_16,WMP,0.5,0.03346267223130779,-0.08895081261732729,0.03282657405739189,-0.00023709694746344652,0.004763473880557921,3.0426030704211873,0.00234541480236497,entropy,subselection,1.0000000199999999,3.0426030704211873
2,avatarRT_sub_16,WMP,0.5,0.006451544973719096,-0.03622050796650067,1.9189666827653556e-05,-0.012152094913554201,8.90216250076586e-07,4.359102823065199,1.3059674454544261e-05,variance,realignment,1.0000000199999999,4.359102823065199
3,avatarRT_sub_16,WMP,0.5,0.025348744517418496,-0.08895081261732729,1.260342550193242,0.24916287970195808,0.2570258839054094,1.7175169107022958,0.08588476732264053,entropy,realignment,0.9320000199999998,1.7175169107022958
0,avatarRT_sub_17,IM,0.5,0.03136068958705371,-0.08411820715643634,3.407953990837169e-148,-0.004223312193199597,1.5886548270211892e-149,-9.509889679127184,1.9086484161650768e-21,variance,subselection,0.99999998,9.509889679127184
1,avatarRT_sub_17,IM,0.5,0.008573997842157276,-0.2487238498357489,2.232099479922119,0.2865109485264626,0.2893942600860111,-1.5183169412668225,0.12893451890046492,entropy,subselection,0.86799998,1.5183169412668225
2,avatarRT_sub_17,IM,0.5,0.0008249587708312543,-0.08411820715643634,12.739713795978226,0.6897172695744324,0.6930428571651207,-0.9587973215901389,0.3376608587819344,variance,realignment,0.6419999799999999,0.9587973215901389
3,avatarRT_sub_17,IM,0.5,0.016047717774863756,-0.2487238498357489,2.324570724248454,0.4775105156090971,0.48161779418670275,-1.110152584044932,0.26693328109782566,entropy,realignment,0.72399998,1.110152584044932
0,avatarRT_sub_17,WMP,0.5,0.011143101125754945,-0.008139894450731877,9.814411328733957e-07,-0.017569111718020794,6.116578481993453e-08,-4.205869293855932,2.6008052043212366e-05,variance,subselection,0.99999998,4.205869293855932
1,avatarRT_sub_17,WMP,0.5,0.021147160954014376,0.06899395060865476,0.18975450862465879,0.01718527273980961,0.02650395909788262,2.5437819039628184,0.010965953015326636,entropy,subselection,0.9960000199999999,2.5437819039628184
2,avatarRT_sub_17,WMP,0.5,0.0005926833273174199,-0.008139894450731877,14.353055569943383,0.7339068756851582,0.73790088751367,0.6686757572828309,0.503702335215243,variance,realignment,0.50000002,0.6686757572828309
3,avatarRT_sub_17,WMP,0.5,0.027456674377398023,0.06899395060865476,0.8810522937759686,0.16705893857822218,0.1859473003471931,-1.738195154092754,0.08217643269165525,entropy,realignment,0.8919999799999999,1.738195154092754
0,avatarRT_sub_18,IM,0.5,0.0039014535762161733,0.014801827175476595,0.09375255689307352,-0.0001245981293600073,0.004200688312976193,-3.6028592597524565,0.00031473595937208385,variance,subselection,0.99999998,3.6028592597524565
1,avatarRT_sub_18,IM,0.5,0.01324264767824156,0.011568060402756153,0.6765555700333908,0.07092323827990736,0.08407389307823153,2.212036853908425,0.026964118592751718,entropy,subselection,0.99000002,2.212036853908425
2,avatarRT_sub_18,IM,0.5,0.0005804171086672991,0.014801827175476595,15.228636518024006,0.7352147139911154,0.7382398603247923,0.7941396293823452,0.4271141491646273,variance,realignment,0.58000002,0.7941396293823452
3,avatarRT_sub_18,IM,0.5,0.003413719426914895,0.011568060402756153,6.806892741142735,0.9583693214186743,0.9587170788321255,0.1671578033217669,0.8672458852782714,entropy,realignment,0.13800001999999992,0.1671578033217669
0,avatarRT_sub_18,WMP,0.5,0.01152125881244606,-0.021798137049083288,1.1794822672340707e-24,-0.012061082775183708,6.119399665380197e-26,-5.622421723049709,1.8829889717683987e-08,variance,subselection,0.99999998,5.622421723049709
